Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
0.0,c1ccc(CN2CC3CCCC2C3)cc1,c1ccc(CN2CC3CCCC2C3)cc1,0.96875,0.96875,0.96875,fine-tune predictive component HITL_0
4.0,O=C1COc2ccccc2CN1CCc1ccc2ccc(-c3ccccc3)cc2c1,CC(=O)c1ccccc1-c1ccc2ccc(CC(C(=O)O)N3Cc4cc(C(=O)O)ccc4OC(OCC(C)C)C3=O)cc2c1,0.96875,0.96875,0.96875,fine-tune predictive component HITL_1
2.0,O=C(NCCc1ccccc1)C1CCCN1C(=O)CC1CCCCC1,O=C(NCCc1ccc(F)cc1)C1CCCN1C(=O)CC1CCCCC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_2
3.0,c1ccc(OCC2CCCN2)cc1,CCN1CCCC1COc1ccc(C#N)cc1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_3
1.0,O=C(Nc1ccccc1)N1CCC(c2ccccc2)CC1,NC(=O)c1cc(NC(=O)N2CCC(c3cc(F)cc(F)c3)CC2)ccc1F,0.9666666388511658,0.9666666388511658,0.9666666388511658,fine-tune predictive component HITL_4
4.0,c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.9375,0.9375,0.9375,fine-tune predictive component HITL_5
0.0,O=S(=O)(c1cccc(-c2nc(-c3ccncc3)no2)c1)N1CCCCC1,CCOc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1-c1nc(-c2ccncc2)no1,0.9375,0.9375,0.9375,fine-tune predictive component HITL_6
2.0,c1cc2c(o1)CCNC21CC1,CC(C)Cc1cc2c(o1)CCN(C)C21CC1,0.9354838728904724,0.9354838728904724,0.9354838728904724,fine-tune predictive component HITL_7
3.0,O=c1ccn(Cc2ccccc2)c2cc(N3CCN(c4ccccc4)CC3)ccc12,CCOC(=O)c1cn(Cc2ccccc2Cl)c2cc(N3CCN(c4cccc(C)c4C)CC3)ccc2c1=O,0.9354838728904724,0.9354838728904724,0.9354838728904724,fine-tune predictive component HITL_8
1.0,O=C(c1cccs1)N1CCN2CCC(Oc3ccccc3)CC2C1,COc1cc(C#N)ccc1OC1CCN2CCN(C(=O)c3ccc(Cl)s3)CC2C1,0.9333333373069763,0.9333333373069763,0.9333333373069763,fine-tune predictive component HITL_9
0.0,C1=CC2=NCC(c3ccccc3)CN2C=C1,CCOC(=O)COc1ccc(C2CN=C3C=CC=CN3C2C(=O)OCC)cc1,0.90625,0.90625,0.90625,fine-tune predictive component HITL_10
4.0,O=C(c1csc2ccccc12)N1CCC(c2ccccc2)CC1,NC(=O)Nc1sc2ccc(F)cc2c1C(=O)N1CCC(O)(c2ccccc2)CC1,0.90625,0.90625,0.90625,fine-tune predictive component HITL_11
2.0,O=C(CN1CCc2ccccc2C1)N1CCCC1c1cn[nH]c1,Cc1cc(C)c2c(c1)CN(CC(=O)N1CCCC1c1c(C)nn(C)c1C)CC2,0.9032257795333862,0.9032257795333862,0.9032257795333862,fine-tune predictive component HITL_12
3.0,O=C1NCN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,O=C1NCN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,0.9032257795333862,0.9032257795333862,0.9032257795333862,fine-tune predictive component HITL_13
1.0,C1=NN(c2ccccc2)c2cscc2C1,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component HITL_14
0.0,O=S(=O)(c1cccc(NC(=S)Nc2ccccc2)c1)N1CCOCC1,Cc1ccc(NC(=S)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1C,0.875,0.875,0.875,fine-tune predictive component HITL_15
4.0,O=C(Nc1ccc(Oc2ccnc3cc(OCCCN4CCCCC4)ccc23)cc1)c1ccc(=O)n(-c2ccccc2)n1,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(C(F)(F)F)cc5)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,0.875,0.875,0.875,fine-tune predictive component HITL_16
3.0,O=C1C2=C(N3c4c[nH]cc4C3CO2)S(=O)(=O)N1c1ccc(CCc2ccccc2)cc1,CCC1OC2=C(N3c4c(c(O)n(C)c4O)C13)S(=O)(=O)N(c1ccc(CCc3ccccc3)cc1)C2=O,0.8709677457809448,0.8709677457809448,0.8709677457809448,fine-tune predictive component HITL_17
2.0,c1ccc(OCC2CCCN2)cc1,COc1ccc(OCC2CCCN2C)cc1,0.8709677457809448,0.8709677457809448,0.8709677457809448,fine-tune predictive component HITL_18
1.0,O=C1CC(c2ccccc2)=NN1C(=O)C(CCc1ccccc1)NS(=O)(=O)c1ccc2ccccc2c1,CC1(C)C(=O)N(C(=O)C(CCc2ccccc2)NS(=O)(=O)c2ccc3ccccc3c2)N=C1c1ccccc1,0.8666666746139526,0.8666666746139526,0.8666666746139526,fine-tune predictive component HITL_19
0.0,O=C1c2ccccc2-c2[nH]c(=O)c3ccccc3c21,NC(=O)Cn1c2c(c3ccc(Cl)cc3c1=O)C(=O)c1ccccc1-2,0.84375,0.84375,0.84375,fine-tune predictive component HITL_20
4.0,O=c1cc(NCC2CCCCC2)c2ccccc2[nH]1,CCCNC(=O)c1cccc2[nH]c(=O)c(C(=O)N(CC)CCO)c(NCC3CCCCC3)c12,0.84375,0.84375,0.84375,fine-tune predictive component HITL_21
2.0,O=C(c1cccnc1-n1nccn1)N1CCOCC1Cc1cccc(-n2ccnc2)c1,Cc1nccn1-c1cccc(CC2COCCN2C(=O)c2cccnc2-n2nccn2)c1,0.8387096524238586,0.8387096524238586,0.8387096524238586,fine-tune predictive component HITL_22
3.0,O=C(c1cc2ccccc2[nH]1)N1CCOCC1,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.8387096524238586,0.8387096524238586,0.8387096524238586,fine-tune predictive component HITL_23
1.0,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,CC(C)S(=O)(=O)N1CCc2cc(C(=O)NC3CCN(Cc4ccccc4)CC3)ccc21,0.8333333134651184,0.8333333134651184,0.8333333134651184,fine-tune predictive component HITL_24
4.0,c1ccccc1,C=CCN(CC)CC=CCc1ccccc1,0.8125,0.8125,0.8125,fine-tune predictive component HITL_25
0.0,O=c1[nH]c(=O)c2[nH]c(CN3CCNCC3)nc2[nH]1,CCCCCn1c(CN2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.8125,0.8125,0.8125,fine-tune predictive component HITL_26
3.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(c2ccccc2)CC1,CCC(N)c1cc(Cl)ccc1N1CCN(C(=O)c2ccc(-c3ccc(OC)c(Cl)c3)cc2)CC1,0.8064516186714172,0.8064516186714172,0.8064516186714172,fine-tune predictive component HITL_27
2.0,c1ccc(CCN2CCC(Nc3ccccc3)CC2)cc1,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccc(OC)c(OC)c2)CC1,0.8064516186714172,0.8064516186714172,0.8064516186714172,fine-tune predictive component HITL_28
1.0,c1ccc2c(=NCCCCCN3CCCCC3)c3sc4ccccc4c3[nH]c2c1,ON=CC1CCN(CCCCCN=c2c3ccc(Cl)cc3[nH]c3c2sc2ccccc23)CC1,0.800000011920929,0.800000011920929,0.800000011920929,fine-tune predictive component HITL_29
0.0,N=c1[nH]c(=N)c2ccccc2[nH]1,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.78125,0.78125,0.78125,fine-tune predictive component HITL_30
4.0,c1ccccc1,Cc1ccc(NC(=O)C(N)CC(C)C)cc1Cl,0.78125,0.78125,0.78125,fine-tune predictive component HITL_31
3.0,O=C1N=C(CN2CCNCC2)CC(c2ccccc2)N1,CCCCc1ccc(C2NC(=O)N=C(CN3CCN(CC)CC3)C2C(=O)OCC)cc1,0.774193525314331,0.774193525314331,0.774193525314331,fine-tune predictive component HITL_32
2.0,O=S(=O)(Nc1ccccc1)c1cccc(-c2cnc(C3CC3)o2)c1,Cc1nc(C2CC2)oc1-c1cccc(S(=O)(=O)Nc2ccccc2S(C)(=O)=O)c1,0.774193525314331,0.774193525314331,0.774193525314331,fine-tune predictive component HITL_33
1.0,N=c1[nH]c(=N)c2cc(Sc3ccc(C(=O)N4CCNCC4)cc3)ccc2[nH]1,CC(=O)N1CCN(C(=O)c2ccc(Sc3ccc4[nH]c(=N)[nH]c(=N)c4c3)cc2)CC1,0.7666666507720947,0.7666666507720947,0.7666666507720947,fine-tune predictive component HITL_34
0.0,N=c1[nH]cnc2ccccc12,N=c1[nH]c(Cl)nc2ccc(Br)cc12,0.75,0.75,0.75,fine-tune predictive component HITL_35
4.0,O=S(=O)(NCCCN1c2ccccc2CCc2ccccc21)c1ccccc1,O=S(=O)(NCCCN1c2ccccc2CCc2ccc(Cl)cc21)c1ccc(Cl)cc1,0.75,0.75,0.75,fine-tune predictive component HITL_36
3.0,O=C(c1ccccc1)N1CCC(NCCc2ccccc2)CC1,CN(CCc1ccccc1)C1CCN(C(=O)c2cc(Cl)cc(Cl)c2O)CC1,0.7419354915618896,0.7419354915618896,0.7419354915618896,fine-tune predictive component HITL_37
2.0,O=C(Nc1ccccc1)Nc1sc2ccccc2c1C(=O)N1CCOCC1,O=C(Nc1ccccc1)Nc1sc2ccccc2c1C(=O)N1CCOCC1,0.7419354915618896,0.7419354915618896,0.7419354915618896,fine-tune predictive component HITL_38
1.0,C=c1[nH]c(=O)[nH]c(=O)c1=C1NC(=O)NC1=O,C=c1c(=C2C(=O)N(C)C(=O)N2C)c(=O)n(C)c(=O)n1C,0.7333333492279053,0.7333333492279053,0.7333333492279053,fine-tune predictive component HITL_39
4.0,O=C(Cc1ccn[nH]1)Nc1ccccc1,Cc1n[nH]c(CC(=O)Nc2ccccc2OC(F)(F)C(F)F)c1Cl,0.71875,0.71875,0.71875,fine-tune predictive component HITL_40
0.0,c1ccccc1,CCCCOC(=O)C=Cc1ccc(OC(C)=O)c(OC(C)=O)c1,0.71875,0.71875,0.71875,fine-tune predictive component HITL_41
2.0,c1ccc(N=c2[nH]cnc3cc4c(cc23)NCC4)cc1,O=C(CS(=O)(=O)OCC(F)(F)F)N1CCc2cc3nc[nH]c(=Nc4ccc(F)c(Cl)c4)c3cc21,0.7096773982048035,0.7096773982048035,0.7096773982048035,fine-tune predictive component HITL_42
3.0,c1ccc(-c2cc3ncnc(N4CCCCC4)c3[nH]2)cc1,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.7096773982048035,0.7096773982048035,0.7096773982048035,fine-tune predictive component HITL_43
1.0,O=C(Cc1ccccc1)NCCNCCNS(=O)(=O)c1cccc2cccnc12,O=C(Cc1ccc(O)cc1)NCCNCCNS(=O)(=O)c1cccc2cccnc12,0.699999988079071,0.699999988079071,0.699999988079071,fine-tune predictive component HITL_44
4.0,C1C2CC3CC1CC(C2)C3,CCC12CC3CC(C1)CC(NC(=O)C(Cl)(Cl)Cl)(C3)C2,0.6875,0.6875,0.6875,fine-tune predictive component HITL_45
0.0,O=C1NCc2cccc(NC(=O)NC3CCOc4ccccc43)c2N1,CCC1(CC)CC(NC(=O)Nc2cccc3c2NC(=O)N(C)C3)c2c(F)ccc(F)c2O1,0.6875,0.6875,0.6875,fine-tune predictive component HITL_46
2.0,c1ccncc1,CS(=O)(=O)c1ccc(C(F)(F)F)nc1,0.6774193644523621,0.6774193644523621,0.6774193644523621,fine-tune predictive component HITL_47
3.0,O=S(=O)(c1ccccc1)c1cnc2ccccc2c1N1CCOCC1,COc1cccc(S(=O)(=O)c2cnc3cc(Cl)ccc3c2N2CCOCC2)c1,0.6774193644523621,0.6774193644523621,0.6774193644523621,fine-tune predictive component HITL_48
1.0,O=c1[nH]cc(Nc2ccccc2)s1,O=c1[nH]c(O)c(Nc2ccc([N+](=O)[O-])cc2Cl)s1,0.6666666865348816,0.6666666865348816,0.6666666865348816,fine-tune predictive component HITL_49
4.0,O=C(C=NNc1ccccc1)NC1CC2CN(Cc3ccccc3)S(=O)(=O)C2O1,N#CC(=NNc1ccc(Cl)c(Cl)c1)C(=O)NC1OC2C(CN(Cc3ccccc3)S2(=O)=O)C1Cl,0.65625,0.65625,0.65625,fine-tune predictive component HITL_50
0.0,c1ccc(OC2CN(c3ccc(OCC4CC4)cc3)C2)cc1,CCC(CO)NC(=O)c1ccc(OC2CN(c3ccc(OCC4CC4)cc3)C2)cc1,0.65625,0.65625,0.65625,fine-tune predictive component HITL_51
3.0,c1ccc2c(c1)NCc1c(-c3noc(C4CC4)n3)ncn1-2,Cc1ccc2c(c1)N(C)Cc1c(-c3noc(C4CC4)n3)ncn1-2,0.6451612710952759,0.6451612710952759,0.6451612710952759,fine-tune predictive component HITL_52
2.0,O=C(CCc1nc(=O)c2ccsc2[nH]1)N1CCCCC1,Cc1sc2[nH]c(CCC(=O)N3CCC(C(N)=O)CC3)nc(=O)c2c1C,0.6451612710952759,0.6451612710952759,0.6451612710952759,fine-tune predictive component HITL_53
1.0,c1ccc(-c2c[nH]c(-c3ccccn3)n2)cc1,Cc1cccc(-c2nc(-c3ccc(Br)cc3)c[nH]2)n1,0.6333333253860474,0.6333333253860474,0.6333333253860474,fine-tune predictive component HITL_54
4.0,c1ccc(CN(Cc2ccccc2)c2ccccn2)cc1,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.625,0.625,0.625,fine-tune predictive component HITL_55
0.0,N=c1[nH]c(N2CC3CCC(C2)N3)cc2nc(-c3ccco3)nn12,COCCN1C2CCC1CN(c1cc3nc(-c4ccco4)nn3c(=N)[nH]1)C2,0.625,0.625,0.625,fine-tune predictive component HITL_56
3.0,c1ccccc1,O=C(CS)NCCCCC(NC(=O)c1cccc(O)c1O)C(=O)O,0.6129032373428345,0.6129032373428345,0.6129032373428345,fine-tune predictive component HITL_57
2.0,N=c1[nH]c2c(c(=O)[nH]1)C(=O)CCC2,C=CCn1c(=NCCC)[nH]c2c(c1=O)C(=O)CCC2,0.6129032373428345,0.6129032373428345,0.6129032373428345,fine-tune predictive component HITL_58
1.0,O=c1nc[nH]c2c1=NC=2c1ccccc1,Cc1nc(=O)c2nc(-c3ccccc3OC(C)C)c2[nH]1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component HITL_59
