smiles_1,smiles_2,label_proba,label_binary
O=C(NCc1cccs1)c1ccc([N+](=O)[O-])cc1,COc1cc(C(=O)CSc2nccn2C)cc(OC)c1OC,0.49952778,0.0
OCCN1CCN(C2CC(c3ccc(F)cc3)c3c(Cl)cccc32)CC1,Cc1ccc(C=C(C#N)C(=O)c2ccccc2)s1,0.73104626,1.0
CCOC(=O)c1sc(NNC(=O)c2ccc(F)cc2)nc1C,CC(C)(C)OCC(NC(=O)OC(C)(C)C)c1nnc(C(CCCCNC(=O)OC(C)(C)C)NC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)o1,0.4986346,0.0
Cc1c(C=CC(=O)c2ccccc2O)cnn1C,CN1CCN(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.27129453,0.0
CCCc1nnc(SCC(=O)N2C(C)CCCC2C)n1CC,COC(=O)C(CC(=O)c1ccc(C)cc1)n1nc(C)cc1C,0.5008012,1.0
O=C(C=Cc1ccc[nH]1)c1ccccc1,CCOc1ccc(-n2cc(-c3ccccc3)c3c(O)ncnc32)cc1,0.4999643,0.0
O=C(OCc1cncs1)c1ccccc1,CC1CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC(C)N1C,0.26902515,0.0
O=C(NCc1ccco1)c1cc([N+](=O)[O-])ccc1Cl,CCN1CCCC1CNC(=O)c1c(OC)ccc([N+](=O)[O-])c1O,0.2794227,0.0
CC(C)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,COc1ccc(C(=O)NN=C2CCCC2C(=O)C(F)(F)F)cc1,0.7303316,1.0
O=C(NNc1cc(O)[nH]c1O)c1cccc(F)c1,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,0.2761944,0.0
CCOc1ccc(-n2cc(-c3ccccc3)c3c(O)ncnc32)cc1,Cc1c(C=CC(=O)c2ccc(O)cc2)cnn1C,0.49976182,0.0
CS(=O)(=O)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,CN(C)S(=O)(=O)c1cccc(C(=O)NCc2ccco2)c1,0.7297689,1.0
CCCc1nnc(SCC(=O)N2CCOCC2)n1C,O=C(NCc1ccco1)c1cccnc1Cl,0.5002879,1.0
CC1CN(C(=O)C(C)Sc2nnnn2C)CC(C)O1,CCn1c(S)nnc1C(C)NC(=O)c1ccc(Cl)cc1,0.500507,1.0
Cc1ccc(C(=O)NN=C2CCSC2)cc1[N+](=O)[O-],CCCNc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1,0.4991703,0.0
O=C(NCc1ccco1)c1ccccc1,COc1cc(C(=O)CSc2nncn2C)cc(OC)c1OC,0.49979457,0.0
CCN1CCCC1CNC(=O)c1c(OC)ccc(F)c1O,CN1CCN(C2CC(c3ccc(F)cc3)c3cccc(Cl)c32)CC1(C)C,0.50078344,1.0
OCCN1CCN(C2CC(c3ccc(F)cc3)c3c(Cl)cccc32)CC1,CCc1ccc(OC)c(C(=O)NCC2CCCN2CC)c1OC,0.49999845,0.0
Cc1cc(C)c(C(=O)CSc2nnc(N)s2)cc1C,COc1ccc(Cl)cc1C(=O)CSc1nnnn1C,0.50050426,1.0
COc1cccc(C(=O)NN=C2CCCC2)c1,CCn1c(S)nnc1C(C)NC(=O)c1ccc(Cl)cc1,0.4999913,0.0
CN(C)S(=O)(=O)c1ccc(C(=O)OCC2COC(C)(C)O2)cc1,COc1ccc(C(=O)CSc2ncn[nH]2)cc1OC,0.4999922,0.0
CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1O,COc1ccc(Cl)cc1C(=O)CSc1nnnn1C,0.7309886,1.0
Cc1ccc(C(=O)NN=C2CCSC2)cc1[N+](=O)[O-],NCCCCC(NC(=O)C1CCNCC1)c1nnc(C(N)CO)o1,0.49847332,0.0
COc1cc(OC)cc(C(=O)NCC2CCCO2)c1,CCN1CCCC1CNC(=O)c1c(OC)ccc(F)c1O,0.2692979,0.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.5,0.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5468200445175171,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.3464961349964142,0.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.5108463168144226,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.5452084541320801,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.548905074596405,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.5029202103614807,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.5295978784561157,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.548905074596405,1.0
NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.5352110266685486,1.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.4531799852848053,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.3052741289138794,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.46395304799079895,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.4983746409416199,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.5021042823791504,1.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.4560762047767639,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.48268184065818787,0.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.5021042823791504,1.0
O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.4883139133453369,0.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.6535038352012634,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.6947258710861206,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.5,0.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.6632629036903381,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.6933453679084778,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.6965080499649048,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.6561441421508789,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.6798335313796997,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.6965080499649048,1.0
COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.6847211718559265,1.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.4891536831855774,0.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5360469222068787,1.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.33673712611198425,0.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.5,0.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.534429669380188,1.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.5381396412849426,1.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.4920729696750641,0.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.5187757015228271,1.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.5381396412849426,1.0
O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.5244019627571106,1.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.4547915458679199,0.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5016252994537354,1.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.306654691696167,0.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.46557027101516724,0.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.5,0.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.503729522228241,1.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.45768943428993225,0.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.4843054413795471,0.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.503729522228241,1.0
COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.4899384677410126,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.45109492540359497,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.4978957176208496,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.3034919202327728,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.4618603587150574,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.49627041816711426,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.5,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.4539889395236969,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.4805804193019867,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.5,0.0
CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.48621100187301636,0.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.4970797300338745,0.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5439237952232361,1.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.3438558578491211,0.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.5079271197319031,1.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.5423105955123901,1.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.5460110902786255,1.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.5,0.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.5266868472099304,1.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.5460110902786255,1.0
C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.532304048538208,1.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.47040215134620667,0.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5173181891441345,1.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.3201664686203003,0.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.48122432827949524,0.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.5156946182250977,1.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.5194196105003357,1.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.4733131229877472,0.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.5,0.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.5194196105003357,1.0
COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.5056366324424744,1.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.45109492540359497,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.4978957176208496,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,COc1ccc2[nH]cc(CN3CCC4(CC3)c3ccccc3CC4COc3ccc(F)cn3)c2c1,0.3034919202327728,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,O=C(Cc1nnc(-c2ccccc2)o1)Nc1cc(Cl)ccc1O,0.4618603587150574,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,COc1ccc(C(C)(CC2CCCC2)NCc2ccc3nc4c(cc3c2)CN(C)CC4)cc1,0.49627041816711426,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,CCCCOc1ccc(C(=O)c2ccccc2NC(Cc2ccc(OCCc3nc(-c4ccc(Br)cc4)oc3C)cc2)C(=O)O)cc1,0.5,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,C[n+]1ccc[n+](CCOC2C34CCc5cc6c(cc5C5OC7COCOC23C(C4)N7C(C#N)C5O)OCO6)c1,0.4539889395236969,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,COC(=O)C1(c2cccc(OCc3c(-c4ccc(F)cc4)noc3C)c2)CC1C(O)=NO,0.4805804193019867,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,0.5,0.0
O=C(c1ccc(F)cc1)c1c(Cl)ccc(-c2ocnc2CC2CCCCC2)c1F,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.48621100187301636,0.0
Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,NC(CC(=O)N1CSCC1C(=O)N1CCC(N2CCCCC2)CC1)Cc1cc(F)c(F)cc1F,0.4647889733314514,0.0
Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,O=C(NC1CCC(O)CC1)c1c[nH]c2c(F)ccc(F)c2c1=O,0.5116860866546631,1.0
