smiles_1,smiles_2,label_proba,label_binary
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.5,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.47221285104751587,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.4934442341327667,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5033324360847473,1.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.49011269211769104,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.49011269211769104,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5,0.0
c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5,0.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4833536148071289,0.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.531108021736145,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.5277871489524841,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.531108021736145,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.531108021736145,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.5,0.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.531108021736145,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.5212468504905701,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.531108021736145,1.0
CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.531108021736145,1.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.49011269211769104,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5,0.0
CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5,0.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4621603190898895,0.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5098873376846313,1.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.5065557360649109,1.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5098873376846313,1.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5098873376846313,1.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4787531793117523,0.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5098873376846313,1.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.5,0.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5098873376846313,1.0
Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5098873376846313,1.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.49011269211769104,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5,0.0
O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.49011269211769104,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5,0.0
NN1C(=O)CSC1c1ccc2c(c1)OCO2,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5469075441360474,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.5,0.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5469075441360474,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5469075441360474,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.5240470170974731,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5469075441360474,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.5401116609573364,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5469075441360474,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5469075441360474,1.0
COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.5417269468307495,1.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.47595295310020447,0.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.5,0.0
