smiles_1,smiles_2,label_proba,label_binary
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.5161268711090088,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.517751157283783,1.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.4598883390426636,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.4838730990886688,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.5,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.5016261339187622,1.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.4582730829715729,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.48224881291389465,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4983738660812378,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.5,0.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.5,0.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.5176860094070435,1.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5226631164550781,1.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.5156421661376953,1.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.374483197927475,0.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5226631164550781,1.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5226631164550781,1.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4861702024936676,0.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.5139281749725342,1.0
CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5226631164550781,1.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.48231396079063416,0.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.5,0.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5049850940704346,1.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.49795395135879517,0.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35805758833885193,0.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5049850940704346,1.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5049850940704346,1.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4685150384902954,0.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.49623849987983704,0.0
Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5049850940704346,1.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.47733691334724426,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.4929691255092621,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35348716378211975,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4635528326034546,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.491254061460495,0.0
CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5,0.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.4843577742576599,0.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.5020461082458496,1.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5070309042930603,1.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.5,0.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35994094610214233,0.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5070309042930603,1.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5070309042930603,1.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4705534875392914,0.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.4982845187187195,0.0
CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5070309042930603,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.6255167722702026,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.6419423818588257,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.6465128064155579,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.6400591135025024,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.5,0.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.6465128064155579,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.6465128064155579,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.6124679446220398,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.6384766101837158,1.0
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.6465128064155579,1.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.47733691334724426,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.4929691255092621,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35348716378211975,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4635528326034546,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.491254061460495,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.47733691334724426,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
