smiles_1,smiles_2,label_1_proba,label_2_proba,label_1_binary,label_2_binary,compare_proba,compare_binary
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.003101895062255366,0.003788761673547987,0.0,0.0,0.4998282833539279,0.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.003101895062255366,0.005310119052172629,0.0,0.0,0.49944794422685096,0.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.003101895062255366,0.0016953354679094968,0.0,0.0,0.5003516398406125,1.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.003101895062255366,0.001863429146346757,0.0,0.0,0.5003096164394031,1.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.003101895062255366,0.012737387640258195,0.0,0.0,0.4975911454925203,0.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.003101895062255366,0.0016630455626806657,0.0,0.0,0.5003597123128346,1.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.003101895062255366,0.0025549643311054875,0.0,0.0,0.500136732679379,1.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.003788761673547987,0.003101895062255366,0.0,0.0,0.5001717166460721,1.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.003788761673547987,0.005310119052172629,0.0,0.0,0.4996196607287026,0.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.003788761673547987,0.0016953354679094968,0.0,0.0,0.5005233563602784,1.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.003788761673547987,0.001863429146346757,0.0,0.0,0.5004813329831124,1.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.003788761673547987,0.012737387640258195,0.0,0.0,0.49776285843710366,0.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.003788761673547987,0.0016630455626806657,0.0,0.0,0.5005314288276043,1.0
COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.003788761673547987,0.0025549643311054875,0.0,0.0,0.5003084492964824,1.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.005310119052172629,0.003101895062255366,0.0,0.0,0.500552055773149,1.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.005310119052172629,0.003788761673547987,0.0,0.0,0.5003803392712973,1.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.005310119052172629,0.0016953354679094968,0.0,0.0,0.5009036949120431,1.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.005310119052172629,0.001863429146346757,0.0,0.0,0.5008616716234253,1.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.005310119052172629,0.012737387640258195,0.0,0.0,0.4981431913887692,0.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.005310119052172629,0.0016630455626806657,0.0,0.0,0.500911767361744,1.0
CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.005310119052172629,0.0025549643311054875,0.0,0.0,0.5006887882445579,1.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.0016953354679094968,0.003101895062255366,0.0,0.0,0.4996483601593875,0.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.0016953354679094968,0.003788761673547987,0.0,0.0,0.4994766436397215,0.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.0016953354679094968,0.005310119052172629,0.0,0.0,0.4990963050879569,0.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.0016953354679094968,0.001863429146346757,0.0,0.0,0.4999579765804896,0.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.0016953354679094968,0.012737387640258195,0.0,0.0,0.4972395150049744,0.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.0016953354679094968,0.0016630455626806657,0.0,0.0,0.5000080724763065,1.0
Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.0016953354679094968,0.0025549643311054875,0.0,0.0,0.49978509279743505,0.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.001863429146346757,0.003101895062255366,0.0,0.0,0.4996903835605969,0.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.001863429146346757,0.003788761673547987,0.0,0.0,0.49951866701688763,0.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.001863429146346757,0.005310119052172629,0.0,0.0,0.4991383283765747,0.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.001863429146346757,0.0016953354679094968,0.0,0.0,0.5000420234195104,1.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.001863429146346757,0.012737387640258195,0.0,0.0,0.49728153716306345,0.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.001863429146346757,0.0016630455626806657,0.0,0.0,0.5000500958957489,1.0
CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.001863429146346757,0.0025549643311054875,0.0,0.0,0.49982711621070003,0.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.012737387640258195,0.003101895062255366,0.0,0.0,0.5024088545074797,1.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.012737387640258195,0.003788761673547987,0.0,0.0,0.5022371415628963,1.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.012737387640258195,0.005310119052172629,0.0,0.0,0.5018568086112307,1.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.012737387640258195,0.0016953354679094968,0.0,0.0,0.5027604849950256,1.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.012737387640258195,0.001863429146346757,0.0,0.0,0.5027184628369367,1.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.012737387640258195,0.0016630455626806657,0.0,0.0,0.5027685572245546,1.0
CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.012737387640258195,0.0025549643311054875,0.0,0.0,0.5025455838331118,1.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.0016630455626806657,0.003101895062255366,0.0,0.0,0.4996402876871653,0.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.0016630455626806657,0.003788761673547987,0.0,0.0,0.4994685711723958,0.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.0016630455626806657,0.005310119052172629,0.0,0.0,0.49908823263825597,0.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.0016630455626806657,0.0016953354679094968,0.0,0.0,0.49999192752369354,0.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.0016630455626806657,0.001863429146346757,0.0,0.0,0.49994990410425116,0.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.0016630455626806657,0.012737387640258195,0.0,0.0,0.49723144277544545,0.0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,0.0016630455626806657,0.0025549643311054875,0.0,0.0,0.49977702032267585,0.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1cccc2[nH]cnc12,0.0025549643311054875,0.003101895062255366,0.0,0.0,0.49986326732062103,0.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,COc1ccc(-c2nc(CN3CCCC3c3c(C)nn(C)c3C)c(C)o2)cc1,0.0025549643311054875,0.003788761673547987,0.0,0.0,0.4996915507035176,0.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,CCCCN(c1cccc(-c2cc3c(C)nnc(-c4ccccc4)c3o2)c1)S(C)(=O)=O,0.0025549643311054875,0.005310119052172629,0.0,0.0,0.4993112117554421,0.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,Brc1ccc(-n2nnnc2C=Cc2ccccc2)cc1,0.0025549643311054875,0.0016953354679094968,0.0,0.0,0.5002149072025649,1.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,CCC(C(=O)Nc1cccc(OC)c1)N1Cc2cc(OCCCC(N)=O)ccc2N=C1N,0.0025549643311054875,0.001863429146346757,0.0,0.0,0.5001728837892999,1.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,CCn1nc(C)c2c(C(=O)Nc3ccc(OCC45CCC(N4)c4c(c6ccccc6n4C)C5)cc3)cccc21,0.0025549643311054875,0.012737387640258195,0.0,0.0,0.4974544161668882,0.0
Cn1nc(C(C)(C)C)cc1-c1nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.0025549643311054875,0.0016630455626806657,0.0,0.0,0.5002229796773241,1.0
