smiles,label_proba,label_binary
COc1ccccc1N1CCN(CCNC(=O)c2ccc(F)cc2)CC1,0.71238184,1
CCCn1nc(C(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2c1=O,0.00047714522,0
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,0.85541004,1
COc1cccc(CNC(=O)c2ccc3c(c2)N(C)CCS3)c1OC,0.011308265,0
N#Cc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,0.11285405,1
O=C(CCCN1CC2CC1CN2c1ccc(Cl)cc1)c1ccc(F)cc1,0.9946068,1
Cc1cc2nc(C3CCCN(C(=O)NCc4ccccc4)C3)[nH]c2cc1C,0.0019524301,0
O=C(NNC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1Cl)c1ccccc1O,0.0004381575,0
Cc1cc(Cl)c2oc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c(C)c2c1,0.00047017404,0
Cc1ccc2nc(Nc3cccc(Cl)c3C)c(-n3nc(C)cc3C)nc2c1,0.0012946882,0
CN1CCc2cccc3c2C1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2C(C4)N(C)CC5)c(O)c1-3,0.02894795,1
O=[N+]([O-])c1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,6.4973414e-05,0
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4ccccc43)CC2)cc(C(F)(F)F)n1,0.9999855,1
CC(C)(C)NC(=O)NC(=O)CN1CCN(Cc2ccccc2)CC1,0.0026463785,0
CCOC(=O)c1c(C)nc2sc3c(=O)n(-c4ccc(C(C)=O)cc4)nnc3c2c1-c1ccc(OC)cc1,0.0014125153,0
CC(=O)Oc1ccc(C(=O)Nc2cc(C)on2)cc1,0.00010771322,0
COc1ccccc1C(=O)COC(=O)c1c(-c2ccccc2)noc1C,0.00013373421,0
O=C(Nc1nccs1)C(c1ccccc1)N1CCCC1,0.033499688,0
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0.9999962,1
COc1cccc(CCc2ccccc2OCCCCCN2CCN(c3ccc(F)cc3)CC2)c1,0.99999565,1
O=C(NC1CCN(Cc2ccccc2)C1)c1cccc(-c2ccccc2)c1,0.81661063,1
Cc1ccc(C)c(C(=O)NCCCCN2CCN(c3cc(C)ccc3C)CC2)c1,0.43604508,1
COc1ccc(-c2noc(CC(=O)N(C)c3cc(Cl)c(OC)cc3OC)n2)cc1,0.002239197,0
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,0.9779502,1
CC(CCc1ccccc1)=NNC(=O)C1C2CCCCC21,0.0015687371,0
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCOCCF)cc1,0.99999934,1
CCOC(=O)CSc1nc2cc(C(=O)NCC3CCCO3)ccc2c(=O)n1Cc1ccco1,0.0014953413,0
COC(=O)c1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c[nH]1,0.00040115812,0
NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccccc2Cl)cc1,2.6378953e-05,0
COc1cc(F)cc(N2CCN(CCCCNC(=O)c3ccc(-n4ccnc4)cc3)CC2)c1,0.978697,1
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1,0.99338025,1
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OCCOCCOCCF)ccc3[nH]2)CC1,0.9700881,1
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4ccnn4C)cc23)CC1,0.35197502,1
CN1CCc2cccc3c2C1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2C(C4)N(C)CC5)c(O)c1-3,0.028974565,1
CC(Sc1nnc(-c2ccccc2F)n1N)C(=O)NCC1CCCO1,0.00032925015,0
O=S(=O)(N=C(Nc1ccc(F)cc1F)c1ccc(Cl)cc1)c1ccccc1,0.010165716,0
CC(CCCN1C(=O)CCc2ccccc21)N1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,0.9696571,1
O=C(CSc1nc2ccccc2n1Cc1cccc(F)c1)N1CCN(c2ccc(F)cc2)CC1,0.021845505,0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccncc3)c3ccccc32)CC1,0.9999936,1
CCc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,8.5092914e-05,0
Cc1ccc(CNC(=O)C2CCN(C(=O)c3cnn(-c4ccccc4)c3-n3cccc3)CC2)cc1,0.0024590073,0
CC1(C)CC2(CC(C)(C)N1)OC(=O)N1CCc3ccccc3C12C,0.007488568,0
C=CCN(c1ccc(C(=O)NCCc2ccccc2)cc1)S(C)(=O)=O,0.0004788458,0
COc1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1OC,0.0012968351,0
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,0.99999994,1
Cc1ccc(-n2ncc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c2-n2cccc2)cc1,0.0013437595,0
COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,0.8536184,1
Oc1nc2c(O)ccc(C(O)CNCCOCCCNCCc3cccc(Cl)c3)c2s1,0.99999994,1
COc1ccccc1N1CCN(C(=O)NCc2cccc(C(F)(F)F)c2)CC1,0.002927465,0
Cc1cc(C=O)c(C)n1-c1cc(C(F)(F)F)ccc1N1CCOCC1,0.0012274192,0
CN1CCc2ccccc2Cc2ccc(O)c(Cl)c2CC1,0.9999998,1
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,0.9906673,1
COc1ccc(S(=O)(=O)NN=Cc2ccc([N+](=O)[O-])o2)c(OC)c1,0.00039201914,0
O=C(NCc1ccccc1)C(c1ccccc1)N(C(=O)c1csnn1)C1CCCC1,0.0005759403,0
NC(Cc1ccccc1)C(=O)NC1C(=O)N(CC(=O)O)CC1CC(=O)O,0.0020638213,1
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(Cl)nc2)CC1,0.9922569,1
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C(C)(C)C)cc2)CC1,0.93957585,1
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(Cl)cc54)C3)n2C)s1,0.9999831,1
O=C(CSc1cn(CC(=O)N2CCOCC2)c2ccccc12)Nc1ccccc1C(F)(F)F,0.0012950387,0
CCn1c(O)c2c(c1O)C1(Cc3ccccc3)C(=O)N(Cc3ccccc3)CC(=O)N1C2c1ccc(OC)cc1,0.007833006,0
Cc1c(Cl)cccc1-n1ncc(C(=O)N2CCC(C)CC2)c1C1CCN(C(=O)OC(C)(C)C)CC1,0.016244393,0
O=C(Cn1cc2c(n1)CCCC2)NC1CCCCCC1,0.0021372647,0
Cc1cccc(-n2nc3c(c2NC(=O)c2cc4ccccc4o2)C=S(O)(O)=C3)c1,0.00019465304,0
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cccc(F)c2)CC1,0.72466946,1
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,0.4799459,1
CC(C)Oc1ccccc1N1CCN(C2CCC(=N[SH](O)(O)=Cc3ccccc3)CC2)CC1,0.92542905,1
CCCCCn1c(=O)c2c(nc3n2CCN3c2ccc(Br)cc2)n(C)c1=O,0.00084467826,0
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,0.8198746,1
Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(OC(C)C(=O)O)c1,0.015287391,1
Cc1cc(C)c(S(=O)(=O)Nc2ncccc2C)c(C)c1,0.0007302624,0
COc1cccc(C(=O)CCCN2CCN(c3ccc(Cl)cc3)CC2)c1,0.99999714,1
N#Cc1cccc(C2CCCN(CCCc3ccccc3)C2)c1,0.9925194,1
COc1ccc(Cl)cc1NC(=O)C1CCCO1,7.936165e-05,0
CC(C)Oc1ccccc1C1Nc2ccccc2C(=O)N1c1ccc2c(c1)OCCO2,0.003598959,0
C#Cc1cccc(C(=O)NCCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,0.99999994,1
CCCN1CCC(c2ccccc2OC)CC1,0.7888929,1
CCCN(CCC)CC1COc2cccc(OC)c2C1,0.6738214,1
OC1(c2ccc(Br)cc2)CCN(Cc2c[nH]c3ccc(OCCF)cc23)CC1,0.99646306,1
COC(=O)N1C(C)C=CC1(Cc1ccccc1)C(=O)O,0.00035404315,0
CCCNC1Cc2cccc3nc(O)n(c23)C1,0.99718237,1
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3cccc(Cl)c3)CC2)CC1,0.98054576,1
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,0.4832093,1
FC(F)Oc1ccc(NC(=S)NNc2ccnc3cc(Cl)ccc23)cc1,0.005782653,0
COc1cc(CN2CCN(c3ccccc3OC)CC2)c(OCCF)cc1OC,0.17273022,1
COc1ccc(NC(=O)C(NC(=O)C2Cc3ccccc3CN2)c2ccccc2)cc1,0.0010220939,0
CCS(=O)(=O)N1CCN(c2cnn(-c3ccccc3)c(=O)c2Cl)CC1,0.0007101868,0
Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,0.9999957,1
COc1cccc(N2CCN(C(=O)c3cc(C)oc3C)CC2)c1,0.00030363767,0
c1ccc(-c2cccc(CN3CCN4c5cccc6[nH]cc(c56)CC4C3)c2)cc1,0.99999636,1
O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,0.999998,1
COCCCN1CN(S(=O)(=O)c2ccc(C)cc2C)c2nc3ccccc3nc21,0.0002845709,0
COc1ccccc1N1CCN(CCNC(=O)c2ccc(F)cc2)CC1,0.71238184,1
COc1cc2nc3c(O)n(N)c(O)nc-3c2cc1OC,0.0031990672,0
CCN1C(=O)c2ccccc2S(=O)(=O)c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,0.0008415987,1
CCCc1cc(O)nc(SC=C2CC(=O)Oc3cc(C)c(C(C)C)cc32)n1,0.0018502392,0
COc1cc(F)ccc1N1CCN(CC2CC2c2ccccc2)CC1,0.9826905,1
O=C(CN1C(=O)NC2(CCCCC2)C1=O)N1CCN(C(=O)c2cccs2)CC1,0.0018294189,0
CCOC(=O)c1cc(=O)c2ccc(OCC(=O)Nc3ccccc3)cc2o1,4.3138385e-05,0
O=C(NCCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1)c1cc2ccccc2s1,0.9999979,1
CC(=O)Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,0.99234915,1
CCCN(CCC)C1CCc2cccc(C(C)=O)c2C1C,0.99129814,1
CC(=NNC(=O)CC1(C)OCCO1)c1cccs1,0.00026533275,0
COc1ccc2c(c1)Cc1ccccc1CCCN(C)CC2,0.9999993,1
CC(C)CCn1c(O)cc(NNC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)c1O,0.00043936723,0
COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(OCCOCCF)cc2)CC1,0.99670035,1
COc1ccc(OC)c(C=NNC(=O)CNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0.0014733337,0
O=C(COC(=O)c1ccc2c(c1Cl)C(=O)c1ccccc1C2=O)NC1CCCCC1,0.0031651503,0
CCN(Cc1ccccc1)C(=O)c1cc2ccc3cccnc3c2[nH]1,0.00087990327,0
Nc1nc2cc3c(cc2s1)CCN(CC(F)(F)F)CC3,0.24815477,1
Cc1ccc(C)c(OCc2cc(C(=O)N3CCC4CCCCC4C3)no2)c1,0.0027097166,0
Cc1ccc2oc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4C)cc3)cc(=O)c2c1,0.00015105118,0
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2nc(N3CCCC3)sc21,0.99593776,1
O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.9954946,1
COc1ccc(N2CCN(CCOc3ccc4nc(S)[nH]c4c3)CC2)cc1,0.5518943,1
O=C(CN1c2cccc3cccc(c23)S1(=O)=O)NCc1ccc(Cl)cc1,0.001665688,0
CC(=O)NCC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,0.93707573,1
Cc1c(C(=O)N2CCOCC2)sc(NC(=O)CCl)c1C#N,0.00042190173,0
COc1ccc(S(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,0.0016117833,0
O=C(O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,0.9999979,1
COc1ccccc1N=c1scc(-c2ccc3c(c2)NC(=O)CO3)n1CC1CCCO1,0.005273144,0
CCOC(=O)C(C(=O)OCC)C(C)C#CCN1CCCCC1,0.0037745656,0
CCc1nc2ccccc2c(C(=O)OCC(=O)N(CCOC)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)c1C,0.0012211999,0
CN1CCN(c2nc3ccccc3c(Cl)c2Sc2ccccc2)CC1,0.2040292,1
CCN(CC)C(=O)c1ccc(C(=O)Nc2ccc(F)cc2)cc1,5.381743e-05,0
CCOC(=O)C1CCN(C(=O)c2cccc(NS(=O)(=O)c3ccc(Br)cc3)c2)CC1,0.00094941864,0
Cc1ccc(NC(=S)N=C(N)Nc2nc(C)c3cc(C)c(C)cc3n2)cc1C,0.0010845391,0
O=C(Cc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,0.96335274,1
Clc1ccc(N2CCN(Cc3cn4nc(N5CCCCC5)ccc4n3)CC2)cc1Cl,0.97616297,1
Cc1ccc2c(c1)C(=O)N(CCCCCN1CC=C(c3c[nH]c4ccccc34)CC1)C2=O,0.9677026,1
O=C(COC(=O)CCCNC1=NS(=O)(=O)c2ccccc21)NC(=O)NC1CCCC1,0.00080826465,0
CN(CCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,0.9999951,1
CCCOc1c(OC)cccc1C1CC(=O)Nc2cc3c(cc21)OCCO3,0.008475666,0
CCCCC(O)CN1CCC(c2ccccc2)CC1,0.73253834,0
CCn1cc(CNC(=O)CC2C(=O)NCCN2CC(c2ccccc2)c2ccccc2)cn1,0.0054350304,0
CN1CCN2c3cccc4[nH]cc(c34)CC2C1,0.6340334,1
Cc1[nH]c(C)c(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c1C(=O)N1CCCCC1,0.00061533146,0
COc1ccccc1N1CCN(CCCn2cc(CCCCN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1,0.98370576,1
CCOc1ccccc1N1CCN(Cc2cccs2)CC1,0.066763416,1
O=S(=O)(NCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,0.9941829,1
O=C(CCCCN1CCC(n2c(O)nc3cc(Cl)ccc32)CC1)c1nc2ccccc2s1,0.9924074,1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,0.9954157,1
CCN1CCCC1CNC(=O)c1c(C)c(Cl)cc(O)c1OC,0.9999963,1
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccncc1,0.9999917,1
Cc1ccc(-n2nc(C)c(C(=O)NCCCN3CCN(c4ccc(F)cc4)CC3)c2-n2cccc2)cc1,0.01047566,0
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)Cc2c1cc1c[nH]c3c1c2C=CC3,0.019428194,1
Oc1cc2ccccc2n1CCN1CCN(Cc2ccc(Cl)cc2)CC1,0.45453045,1
COc1ccc2c(c1)SC1=NC(=O)C(c3c(C)cc(C)cc3C)C(=O)N12,0.0021567647,0
CCN(CC)c1c(O)nc2ccc(C)cc2c1-c1ccccc1,0.0025549284,0
COc1ccc(C(=O)OC(C)C(=O)NCC2CCCCC2)cc1S(=O)(=O)N1CCOCC1,0.0008122437,0
CC1=C(C#N)C(=O)N(CC(C)C)C(=O)C1,0.0005414161,0
CC(CNCCc1ccc(O)c(O)c1)Cc1cccc(O)c1,0.96581024,1
Cc1ccc(NC(=O)CSc2nc(C)c(Cc3ccccc3)c(O)n2)cc1C,5.595008e-05,0
O=C(NN=Cc1cccnc1)c1ccccc1O,0.00118286,0
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(C(F)(F)F)c1,0.9786223,1
CCCc1cc(O)nc(SCC(=O)N(CC)C2C(=N)N(Cc3ccccc3)C(=O)NC2=O)n1,0.00047332858,0
O=C(O)c1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3cccnc23)c1,0.0010982858,0
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C(C)(C)C)cc2)CC1,0.26310396,1
CCCN(CCc1ccsc1)CCc1ccsc1,0.60545015,1
Cc1cc([N+](=O)[O-])ccc1NC(=O)c1ccc(NC(=O)C(C)C)cc1,1.2267963e-05,0
O=S(=O)(c1ccc(F)cc1)N1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1,0.001576626,0
COc1cc(C(=O)NCCC(=O)N2CCC3(CC2)NCCc2[nH]cnc23)cc(OC)c1OC,0.020187708,0
O=C(NCCNc1ccc([N+](=O)[O-])cc1)c1ccccc1F,0.0001531834,0
CCOC(=O)c1sc(NC(=O)CSC2=NC3=CCSC3C(=O)N2c2ccccc2)c(C(=O)OCC)c1C,0.007781962,0
Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1,0.6289699,1
CNC1CCc2c(cccc2OC)C1,0.77103776,1
CCOc1ccc(C(=O)NCC2CCCO2)cc1OCC,0.0016903651,0
C[SH](=O)(O)N=C1c2cccc3cccc(c23)C1N1CCOCC1,0.01433813,0
COc1nc2sc(C(=O)NCCCCCCN3CCC(c4ccc(Cl)cc4)CC3)c(N)c2c(C)c1Cl,0.9593874,1
COc1cc(F)ccc1N1CCN(CC2CC2c2ccccc2)CC1,0.9826905,1
CC(=O)c1cccc(NC(=S)N2CCc3ccccc32)c1,0.0010143953,0
Cc1cc(C)c(S(=O)(=O)N2CCCOC2CNC(=O)C(=O)NCCc2c[nH]c3ccccc23)c(C)c1,0.003670106,0
Cc1ccc(CS(O)=Cc2ccc(C(=O)N3CCN(c4ccccn4)CC3)o2)cc1,0.00046233335,0
COc1ccccc1N1CCN(CCCNC(=O)c2cc3ccccn3n2)CC1,0.27441743,1
