smiles,label_proba,label_binary
CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2c(O)cccc2C1,1.0,1
COc1ccccc1N1CCN(CCCc2cn(CCCN3CCc4cc(O)c(O)cc4C(c4ccccc4C)C3)nn2)CC1,0.9999979,1
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,0.99998283,1
CCCN1CCN2c3cccc4[nH]cc(c34)CC2C1,0.9281403,1
COc1ccc(NC(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c(OC)c1,0.82135767,1
O=S(=O)(c1ccc(F)cc1)n1ccc2cccnc21,0.0028829146,0
Cc1ccccc1NC(=O)NC1CCCCCCC1,0.0006286345,0
O=C(NCC1CC1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,0.9999902,1
CCN(CCC(=O)Nc1ccc(Br)c(C)c1)Cc1ccccc1,0.0040445863,0
Cc1ccc(CN2CCN(C3CCc4cccc5c4N(C3=O)C(C)C5)CC2)cc1,0.9037612,1
COc1cc(C=C2SC(N3CCCCC3)=NC2=O)cc(OC)c1OC,0.0060552983,0
COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)NCc1ccc(OC)cc1,0.0009930646,0
Oc1nc(Nc2ccc(F)cc2)cs1,0.0017649517,0
CCCN(C(=O)c1cc2c(s1)-c1ccccc1SC2)c1ccccc1F,0.00055644097,0
COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,0.16092128,1
Oc1nc2c(O)ccc(CCNCC=S(O)(O)=CCCOCCc3ccccc3)c2s1,0.71913165,1
CSc1ccccc1N1CCN(CCCCCC(=O)N2CCc3ccccc3C2)CC1,0.9999876,1
OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.99710447,1
CC1(C)Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)NC1=O,0.99129397,1
Cc1cccc(=O)n1CCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,0.99999875,1
CCCN1CCC(c2ccc(OC)cc2)CC1,0.652226,1
COc1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2C)cc1,5.125061e-05,0
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,0.9911514,1
Cc1cccnc1CCNCc1c(C(=O)N2CC(C)OC(C)C2)nc2ccc(Cl)cn12,0.0067012254,0
CN1CCc2cc(Cl)c(O)cc2C(c2ccc(CN(C)S(C)(=O)=O)cc2)C1,0.8599325,1
COc1ccc(NC(=O)COc2ccccc2)c(OC)c1,0.0019022744,0
Cc1cccc(CNC(=O)Cn2ccc3cc(S(=O)(=O)N4CCCC4)ccc32)c1,6.738989e-05,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.06319573536931207,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.07829317387825806,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.16582730570899135,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.17144560161892794,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.09026779298347969,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.06778032442678528,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.03772054722479222,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0449490533277162,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
O=C(Cn1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnn3cccnc23)c1Cl)OC1CCOCC1,0.0,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.41406699750337544,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.24492449056256646,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.2742549410800124,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.12502730198987436,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.21306384815870177,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.2785943795822066,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.15240276286898974,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.30507192244578724,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.20743825161933954,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.23833274563189236,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.20733145938828035,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.4527299390621138,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.26615239813742664,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.16173102771562997,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.34975661182153894,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.1454177556141178,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.2883884801116956,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.07153510822324247,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.13468351572137696,0
OC(COc1ccc2ccccc2c1)CN1CCN(c2ccc(F)cc2)CC1,0.2871882441981324,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.07510614732977393,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.018396317449229933,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.10697171195212446,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.035621318287079026,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.033667886269712385,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.06242711821431968,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.10435944157982799,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.09438750124185274,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.03438583247058928,0
CC(C)(NC(O)Cc1ccccn1)c1nc(=O)c(O)c(C(=O)NCc2ccc(F)cc2)[nH]1,0.0988140020424688,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.08201095542374222,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.1363823760414047,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.10111166297352484,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.03692197568908583,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.03689793373516381,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.15456202983091935,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.15722273876572307,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0829486236218448,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.00946308000813954,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.009934450837872647,0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c[nH]2)cc1C,0.0,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.17760389194886594,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2352823378837918,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.34736048520676877,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.1477440589052524,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.11872172044329837,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.1493953763741635,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2911112925028246,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2324461916985856,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.14659506035591327,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2508978240439528,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.20927883566742117,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.29643557978590607,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.12936577134488192,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.1668048660728403,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.16036026541940138,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.05321958591940529,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.22918310843907475,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.22567660795060607,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.20008242639686324,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.17611236739510244,0
CCCN(CCC)CC1OC1(C)C,0.0,0
CCCN(CCC)CC1OC1(C)C,0.03699227258146309,0
CCCN(CCC)CC1OC1(C)C,0.04478535320532205,0
CCCN(CCC)CC1OC1(C)C,0.0,0
CCCN(CCC)CC1OC1(C)C,0.06292823369139808,0
CCCN(CCC)CC1OC1(C)C,0.11946189053945284,0
CCCN(CCC)CC1OC1(C)C,0.267675394979052,0
CCCN(CCC)CC1OC1(C)C,0.0965145861411829,0
CCCN(CCC)CC1OC1(C)C,0.10481184393027544,0
CCCN(CCC)CC1OC1(C)C,0.07161221328138227,0
CCCN(CCC)CC1OC1(C)C,0.0,0
CCCN(CCC)CC1OC1(C)C,0.07640541731307732,0
CCCN(CCC)CC1OC1(C)C,0.08507982585210164,0
CCCN(CCC)CC1OC1(C)C,0.32538101610652764,0
CCCN(CCC)CC1OC1(C)C,0.05982070837988675,0
CCCN(CCC)CC1OC1(C)C,0.10921153909136025,0
CCCN(CCC)CC1OC1(C)C,0.07558562788747467,0
CCCN(CCC)CC1OC1(C)C,0.0,0
CCCN(CCC)CC1OC1(C)C,0.19333908630950106,0
CCCN(CCC)CC1OC1(C)C,0.15425010812667642,0
CCN(N=O)C(C)(C)C,0.08060779868897795,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.1417840350782832,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.06019031336470028,0
CCN(N=O)C(C)(C)C,0.2205501665656711,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.011469740493437372,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.008360901465275981,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.048863847048191404,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.1564980444864272,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.0,0
CCN(N=O)C(C)(C)C,0.08285632572164023,0
CCN(N=O)C(C)(C)C,0.0,0
NC1(CCCO)CCCCCC1,0.028645701777581137,0
NC1(CCCO)CCCCCC1,0.136613983745411,0
NC1(CCCO)CCCCCC1,0.0,0
NC1(CCCO)CCCCCC1,0.024363094170398617,0
NC1(CCCO)CCCCCC1,0.03188798774201055,0
NC1(CCCO)CCCCCC1,0.08408199549489924,0
NC1(CCCO)CCCCCC1,0.0,0
NC1(CCCO)CCCCCC1,0.0,0
NC1(CCCO)CCCCCC1,0.05809386487885797,0
NC1(CCCO)CCCCCC1,0.0355981756404868,0
NC1(CCCO)CCCCCC1,0.03094899335175585,0
NC1(CCCO)CCCCCC1,0.04054452926686576,0
NC1(CCCO)CCCCCC1,0.0,0
NC1(CCCO)CCCCCC1,0.02912507803326855,0
NC1(CCCO)CCCCCC1,0.035206955647036325,0
NC1(CCCO)CCCCCC1,0.0,0
NC1(CCCO)CCCCCC1,0.19247715943164384,0
NC1(CCCO)CCCCCC1,0.05328300040834695,0
NC1(CCCO)CCCCCC1,0.0,0
NC1(CCCO)CCCCCC1,0.07155506918055117,0
